FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,SEX,Sesso,AGE,Età,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione'
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y25-34,25-34 anni,2024,5.837805,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y25-34,25-34 anni,2025,6.281942,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-34,15-34 anni,2018,12.842452,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-34,15-34 anni,2019,12.078539,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-34,15-34 anni,2020,14.628206,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-34,15-34 anni,2021,10.606219,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-34,15-34 anni,2022,8.584764,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-34,15-34 anni,2023,8.164696,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-34,15-34 anni,2024,7.474565,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-34,15-34 anni,2025,9.029935,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y35-44,35-44 anni,2018,7.668226,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y35-44,35-44 anni,2019,6.968812,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y35-44,35-44 anni,2020,5.507335,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y35-44,35-44 anni,2021,3.763511,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y35-44,35-44 anni,2022,4.905628,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y35-44,35-44 anni,2023,4.032984,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y35-44,35-44 anni,2024,1.886669,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y35-44,35-44 anni,2025,3.981128,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y35-49,35-49 anni,2018,7.286724,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y35-49,35-49 anni,2019,6.864615,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y35-49,35-49 anni,2020,5.206953,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y35-49,35-49 anni,2021,4.518405,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y35-49,35-49 anni,2022,4.724565,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y35-49,35-49 anni,2023,4.522533,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y35-49,35-49 anni,2024,3.020892,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y35-49,35-49 anni,2025,4.872731,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y45-54,45-54 anni,2018,6.354774,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y45-54,45-54 anni,2019,6.080409,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y45-54,45-54 anni,2020,5.702473,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y45-54,45-54 anni,2021,5.6033,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y45-54,45-54 anni,2022,3.885813,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y45-54,45-54 anni,2023,4.692943,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y45-54,45-54 anni,2024,4.260283,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y45-54,45-54 anni,2025,4.813095,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y55-64,55-64 anni,2018,3.043691,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y55-64,55-64 anni,2019,3.440344,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y55-64,55-64 anni,2020,4.842403,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y55-64,55-64 anni,2021,5.108375,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y55-64,55-64 anni,2022,4.168585,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y55-64,55-64 anni,2023,4.0572,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y55-64,55-64 anni,2024,2.438909,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y55-64,55-64 anni,2025,2.881043,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y20-64,20-64 anni,2018,7.524347,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y20-64,20-64 anni,2019,7.032532,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y20-64,20-64 anni,2020,7.37697,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y20-64,20-64 anni,2021,6.119652,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y20-64,20-64 anni,2022,5.110593,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y20-64,20-64 anni,2023,5.186613,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y20-64,20-64 anni,2024,3.930237,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y20-64,20-64 anni,2025,5.202805,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-64,15-64 anni,2018,7.829197,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-64,15-64 anni,2019,7.360345,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-64,15-64 anni,2020,7.708095,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-64,15-64 anni,2021,6.280915,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-64,15-64 anni,2022,5.372237,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-64,15-64 anni,2023,5.272811,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-64,15-64 anni,2024,4.075344,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-64,15-64 anni,2025,5.257417,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-74,15-74 anni,2018,7.777276,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-74,15-74 anni,2019,7.264253,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-74,15-74 anni,2020,7.563876,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-74,15-74 anni,2021,6.203799,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-74,15-74 anni,2022,5.315983,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-74,15-74 anni,2023,5.173197,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-74,15-74 anni,2024,4.076246,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-74,15-74 anni,2025,5.156438,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y50-74,50-74 anni,2018,4.509874,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y50-74,50-74 anni,2019,4.257832,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y50-74,50-74 anni,2020,5.413137,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y50-74,50-74 anni,2021,5.146374,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y50-74,50-74 anni,2022,3.721323,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y50-74,50-74 anni,2023,3.904338,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y50-74,50-74 anni,2024,3.102542,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,2,Femmine,Y50-74,50-74 anni,2025,3.05285,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-24,15-24 anni,2018,21.330512,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-24,15-24 anni,2019,18.180877,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-24,15-24 anni,2020,21.704859,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-24,15-24 anni,2021,18.214199,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-24,15-24 anni,2022,13.376269,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-24,15-24 anni,2023,14.09783,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-24,15-24 anni,2024,10.920912,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-24,15-24 anni,2025,13.746011,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y18-29,18-29 anni,2018,13.704179,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y18-29,18-29 anni,2019,11.965698,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y18-29,18-29 anni,2020,14.43289,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y18-29,18-29 anni,2021,11.109335,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y18-29,18-29 anni,2022,9.188897,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y18-29,18-29 anni,2023,9.035707,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y18-29,18-29 anni,2024,7.178819,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y18-29,18-29 anni,2025,8.348408,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-29,15-29 anni,2018,13.779632,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-29,15-29 anni,2019,12.424795,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-29,15-29 anni,2020,14.74944,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-29,15-29 anni,2021,11.57649,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-29,15-29 anni,2022,9.381849,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-29,15-29 anni,2023,9.042999,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-29,15-29 anni,2024,7.231995,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-29,15-29 anni,2025,8.333205,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y25-34,25-34 anni,2018,8.092222,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y25-34,25-34 anni,2019,7.513944,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y25-34,25-34 anni,2020,8.86376,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y25-34,25-34 anni,2021,6.964068,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y25-34,25-34 anni,2022,4.977618,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y25-34,25-34 anni,2023,4.772744,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y25-34,25-34 anni,2024,3.938741,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y25-34,25-34 anni,2025,3.959815,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-34,15-34 anni,2018,11.336168,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-34,15-34 anni,2019,10.3084,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-34,15-34 anni,2020,12.078346,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-34,15-34 anni,2021,9.677784,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-34,15-34 anni,2022,7.19052,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-34,15-34 anni,2023,7.377604,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-34,15-34 anni,2024,5.587487,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-34,15-34 anni,2025,6.240022,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-44,35-44 anni,2018,5.536618,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-44,35-44 anni,2019,4.718357,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-44,35-44 anni,2020,3.857117,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-44,35-44 anni,2021,2.938802,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-44,35-44 anni,2022,3.658513,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-44,35-44 anni,2023,3.110998,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-44,35-44 anni,2024,1.751959,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-44,35-44 anni,2025,2.748011,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-49,35-49 anni,2018,5.334143,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-49,35-49 anni,2019,4.709557,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-49,35-49 anni,2020,4.34201,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-49,35-49 anni,2021,3.482771,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-49,35-49 anni,2022,3.358705,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-49,35-49 anni,2023,3.307009,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-49,35-49 anni,2024,2.011407,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-49,35-49 anni,2025,2.871262,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y45-54,45-54 anni,2018,4.8977,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y45-54,45-54 anni,2019,4.653138,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y45-54,45-54 anni,2020,4.733186,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y45-54,45-54 anni,2021,4.477836,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y45-54,45-54 anni,2022,2.677637,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y45-54,45-54 anni,2023,3.385619,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y45-54,45-54 anni,2024,2.607578,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y45-54,45-54 anni,2025,2.654831,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y55-64,55-64 anni,2018,4.29864,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y55-64,55-64 anni,2019,2.72209,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y55-64,55-64 anni,2020,3.128644,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y55-64,55-64 anni,2021,4.260755,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y55-64,55-64 anni,2022,3.711537,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y55-64,55-64 anni,2023,3.236639,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y55-64,55-64 anni,2024,1.980907,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y55-64,55-64 anni,2025,2.378764,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y20-64,20-64 anni,2018,6.321724,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y20-64,20-64 anni,2019,5.3942,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y20-64,20-64 anni,2020,5.655493,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y20-64,20-64 anni,2021,5.062496,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y20-64,20-64 anni,2022,4.038235,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y20-64,20-64 anni,2023,4.119522,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y20-64,20-64 anni,2024,2.859401,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y20-64,20-64 anni,2025,3.447528,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-64,15-64 anni,2018,6.562705,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-64,15-64 anni,2019,5.725511,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-64,15-64 anni,2020,6.028586,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-64,15-64 anni,2021,5.360404,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-64,15-64 anni,2022,4.266146,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-64,15-64 anni,2023,4.31134,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-64,15-64 anni,2024,3.01116,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-64,15-64 anni,2025,3.506283,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-74,15-74 anni,2018,6.453982,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-74,15-74 anni,2019,5.623544,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-74,15-74 anni,2020,5.923485,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-74,15-74 anni,2021,5.28657,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-74,15-74 anni,2022,4.21043,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-74,15-74 anni,2023,4.226003,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-74,15-74 anni,2024,2.978712,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-74,15-74 anni,2025,3.420618,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y50-74,50-74 anni,2018,4.352204,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y50-74,50-74 anni,2019,3.44725,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y50-74,50-74 anni,2020,3.561534,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y50-74,50-74 anni,2021,4.296208,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y50-74,50-74 anni,2022,3.081805,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y50-74,50-74 anni,2023,3.068329,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y50-74,50-74 anni,2024,2.295611,,
A,Annuale,ITD3,Veneto,UNEM_R,Tasso di disoccupazione,9,Totale,Y50-74,50-74 anni,2025,2.228587,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-24,15-24 anni,2018,20.214383,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-24,15-24 anni,2019,18.130631,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-24,15-24 anni,2020,14.903166,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-24,15-24 anni,2021,16.015794,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-24,15-24 anni,2022,15.196587,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-24,15-24 anni,2023,14.340243,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-24,15-24 anni,2024,10.105725,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-24,15-24 anni,2025,15.228488,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y18-29,18-29 anni,2018,14.802641,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y18-29,18-29 anni,2019,11.852062,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y18-29,18-29 anni,2020,10.852908,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y18-29,18-29 anni,2021,12.50267,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y18-29,18-29 anni,2022,8.626213,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y18-29,18-29 anni,2023,8.635783,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y18-29,18-29 anni,2024,8.490833,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y18-29,18-29 anni,2025,9.759295,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-29,15-29 anni,2018,14.69214,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-29,15-29 anni,2019,12.039262,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-29,15-29 anni,2020,10.960279,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-29,15-29 anni,2021,12.399943,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-29,15-29 anni,2022,8.657576,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-29,15-29 anni,2023,8.885095,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-29,15-29 anni,2024,8.481816,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-29,15-29 anni,2025,9.750232,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y25-34,25-34 anni,2018,8.413283,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y25-34,25-34 anni,2019,7.152199,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y25-34,25-34 anni,2020,6.833571,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y25-34,25-34 anni,2021,6.389431,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y25-34,25-34 anni,2022,4.254959,,
A,Annuale,ITD4,Friuli-Venezia Giulia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y25-34,25-34 anni,2023,4.832601,,
